14:12:20 09:42:22 1.00008553576
14:12:20 09:42:28 1.0000949259
14:12:20 09:42:33 1.00009092193
14:12:20 09:42:39 1.00008833038
14:12:20 09:42:45 1.00008902701
14:12:20 09:42:50 1.00009265847
14:12:20 09:42:56 1.00009956619
14:12:20 09:43:02 1.00009035168
14:12:20 09:43:08 1.00007680372
14:12:20 09:43:13 1.0000537059
14:12:20 09:43:19 1.00004048886
14:12:20 09:43:25 1.00004913383
14:12:20 09:43:30 1.00004223476
14:12:20 09:43:36 1.00004024668
14:12:20 09:43:41 1.00004748574
14:12:20 09:43:47 1.00007247926
14:12:20 09:43:52 1.0000512558
14:12:20 09:43:58 1.00008097257
14:12:20 09:44:04 1.00009822058
14:12:20 09:44:10 1.00002266881
14:12:20 09:44:15 1.00003117131
14:12:20 09:44:21 1.000037586
14:12:20 09:44:26 1.00002859619
14:12:20 09:44:32 1.00003854906
14:12:20 09:44:37 1.00003546048
14:12:20 09:44:43 1.0000380261
14:12:20 09:44:48 1.00004123377
14:12:20 09:44:54 1.00002679042
14:12:20 09:44:59 1.00001895253
14:12:20 09:45:06 1.00000251226
14:12:20 09:45:11 1.00000288304
14:12:20 09:45:17 0.999989208839
14:12:20 09:45:22 1.00002613074
14:12:20 09:45:28 1.00002574017
14:12:20 09:45:33 1.00001575252
14:12:20 09:45:39 1.00001039259
14:12:20 09:45:44 1.00002159119
14:12:20 09:45:50 1.00002434927
14:12:20 09:45:55 1.00002798145
14:12:20 09:46:01 1.00002649438
14:12:20 09:46:07 0.999995190055
14:12:20 09:46:12 0.999988613682
14:12:20 09:46:18 1.00000311396
14:12:20 09:46:23 1.00000246391
14:12:20 09:46:29 0.999998781355
14:12:20 09:46:34 0.99999961837
14:12:20 09:46:40 0.999969047946
14:12:20 09:46:45 0.999980709628
14:12:20 09:46:51 0.999992668723
14:12:20 09:46:57 0.999998476801
14:12:20 09:47:02 0.999992503902
14:12:20 09:47:08 0.999985120452
14:12:20 09:47:13 0.999967310698
14:12:20 09:47:19 0.999970777201
14:12:20 09:47:24 0.999970645462
14:12:20 09:47:30 0.999979209066
14:12:20 09:47:35 0.999985334995
14:12:20 09:47:41 0.999983006917
14:12:20 09:47:46 0.999978716042
14:12:20 09:47:52 0.999976022682
14:12:20 09:47:57 0.99997791296
14:12:20 09:48:04 0.999980415359
14:12:20 09:48:10 0.999977071949
14:12:20 09:48:15 0.999970478936
14:12:20 09:48:21 0.999970542808
14:12:20 09:48:26 0.999986433197
14:12:20 09:48:32 0.999997687017
14:12:20 09:48:38 0.999988935596
14:12:20 09:48:43 0.999975791498
14:12:20 09:48:49 0.999981022043
14:12:20 09:48:54 0.999983617597
14:12:20 09:48:59 0.999995161887
14:12:20 09:49:06 1.00000943262
14:12:20 09:49:12 1.00002754313
14:12:20 09:49:17 1.00003428917
14:12:20 09:49:23 1.00003204711
14:12:20 09:49:31 1.0000375822
14:12:20 09:49:37 1.00005005031
14:12:20 09:49:42 1.00005276496
14:12:20 09:49:48 1.00005638449
14:12:20 09:49:53 1.00005909914
14:12:20 09:49:59 1.00006181379
14:12:20 09:50:06 1.00005728938
14:12:20 09:50:13 1.00006436362
14:12:20 09:50:18 1.00006436362
14:12:20 09:50:24 1.00005276496
14:12:20 09:50:29 1.00005638449
14:12:20 09:50:35 1.00007380008
14:12:20 09:50:40 1.00006837078
14:12:20 09:50:46 1.00006927567
14:12:20 09:50:51 1.00006820596
14:12:20 09:50:57 1.00006475125
14:12:20 09:51:02 1.00006656102
14:12:20 09:51:08 1.00006475125
14:12:20 09:51:14 1.0000620366
14:12:20 09:51:20 1.00005677212
14:12:20 09:51:26 1.00004714805
14:12:20 09:51:31 1.00004714805
14:12:20 09:51:37 1.00004831737
14:12:20 09:51:43 1.0000519369
14:12:20 09:51:48 1.00005465155
14:12:20 09:51:54 1.00003852847
14:12:20 09:52:00 1.00005029196
14:12:20 09:52:09 1.00005029196
14:12:20 09:52:16 1.00004667242
14:12:20 09:52:22 1.00004214801
14:12:20 09:52:27 1.00004486266
14:12:20 09:52:33 1.00004651806
14:12:20 09:52:39 1.00004125358
14:12:20 09:52:46 1.00004306335
14:12:20 09:52:52 1.00003944381
14:12:20 09:52:57 1.00004125358
14:12:20 09:53:05 1.00004306335
14:12:20 09:53:11 1.0000403487
14:12:20 09:53:16 1.00004396823
14:12:20 09:53:22 1.00003944381
14:12:20 09:53:27 1.00003853893
14:12:20 09:53:33 1.00002065703
14:12:20 09:53:39 1.00002337168
14:12:20 09:53:44 1.00002156191
14:12:20 09:53:50 1.00001794238
14:12:20 09:53:57 1.00000905837
14:12:20 09:54:04 1.0000126779
14:12:20 09:54:10 1.00000762048
14:12:20 09:54:15 1.00000001323
14:12:20 09:54:21 1.00000507435
14:12:20 09:54:27 1.00000634742
14:12:20 09:54:32 1.0000095648
14:12:20 09:54:39 0.999999074376
14:12:20 09:54:44 0.999990025542
14:12:20 09:54:50 0.999992372011
14:12:20 09:54:55 0.999984596242
14:12:20 09:55:01 1.00000286243
14:12:20 09:55:07 0.999999242897
14:12:20 09:55:13 1.00003996265
14:12:20 09:55:19 1.00007686321
14:12:20 09:55:24 1.00007451674
14:12:20 09:55:30 1.00007686321
14:12:20 09:55:35 1.00007859354
14:12:20 09:55:41 1.00007859354
14:12:20 09:55:46 1.00008328648
14:12:20 09:55:52 1.00008094001
14:12:20 09:55:57 1.00008328648
14:12:20 09:56:03 1.00008328648
14:12:20 09:56:08 1.00008094001
14:12:20 09:56:14 1.00008328648
14:12:20 09:56:19 1.00008563294
14:12:20 09:56:25 1.00008094001
14:12:20 09:56:30 1.00008757193
14:12:20 09:56:36 1.0000899184
14:12:20 09:56:41 1.00008522546
14:12:20 09:56:47 1.00008522546
14:12:20 09:56:52 1.00008757193
14:12:20 09:56:58 1.0000899184
14:12:20 09:57:05 1.00008522546
14:12:20 09:57:11 1.0000899184
14:12:20 09:57:16 1.00008522546
14:12:20 09:57:22 1.00008757193
14:12:20 09:57:27 1.00008757193
14:12:20 09:57:33 1.00008366335
14:12:20 09:57:38 1.00008835629
14:12:20 09:57:44 1.00008366335
14:12:20 09:57:49 1.00008366335
14:12:20 09:57:55 1.00009070276
14:12:20 09:58:00 1.00009070276
14:12:20 09:58:06 1.00009070276
14:12:20 09:58:11 1.00009304923
14:12:20 09:58:17 1.00009070276
14:12:20 09:58:23 1.00009304923
14:12:20 09:58:29 1.00009304923
14:12:20 09:58:34 1.00010806081
14:12:20 09:58:40 1.00010571434
14:12:20 09:58:46 1.00010806081
14:12:20 09:58:52 1.00010806081
14:12:20 09:58:58 1.00010806081
14:12:20 09:59:03 1.00010806081
14:12:20 09:59:09 1.00014325784
14:12:20 09:59:14 1.00014325784
14:12:20 09:59:20 1.00014325784
14:12:20 09:59:25 1.00014091137
14:12:20 09:59:31 1.00012803568
14:12:20 09:59:37 1.00012568921
14:12:20 09:59:42 1.00012803568
14:12:20 09:59:48 1.00012334274
14:12:20 09:59:53 1.00012568921
14:12:20 09:59:59 1.00012568921
14:12:20 10:00:13 1.00012099627
14:12:20 10:00:25 1.00012334274
14:12:20 10:00:31 1.00012334274
14:12:20 10:00:36 1.00012334274
14:12:20 10:00:42 1.00012334274
14:12:20 10:00:48 1.00012487039
14:12:20 10:00:53 1.00012537961
14:12:20 10:00:59 1.00012283352
14:12:20 10:01:04 1.00012181508
14:12:20 10:01:11 1.00011570447
14:12:20 10:01:16 1.00011468604
14:12:20 10:01:22 1.00011723213
14:12:20 10:01:28 1.0001136676
14:12:20 10:01:33 1.0001136676
14:12:20 10:01:39 1.00011977821
14:12:20 10:01:44 1.00009788186
14:12:20 10:01:50 1.00010093717
14:12:20 10:01:56 1.00010042795
14:12:20 10:02:02 1.00009584499
14:12:20 10:02:09 1.0000932989
14:12:20 10:02:15 1.00009635421
14:12:20 10:02:21 1.00009380812
14:12:20 10:02:27 1.00009431734
14:12:20 10:02:33 1.00009490623
14:12:20 10:02:38 1.00011221963
14:12:20 10:02:44 1.00011629337
14:12:20 10:02:50 1.00010610902
14:12:20 10:02:55 1.00010305371
14:12:20 10:03:01 1.00010356293
14:12:20 10:03:07 1.00010203528
14:12:20 10:03:13 1.0001025445
14:12:20 10:03:18 1.00010509058
14:12:20 10:03:24 1.00009286936
14:12:20 10:03:30 1.0000969431
14:12:20 10:03:35 1.00008605417
14:12:20 10:03:41 1.00008503574
14:12:20 10:03:47 1.00006008408
14:12:20 10:03:52 1.00006975921
14:12:20 10:03:58 1.00006772234
14:12:20 10:04:05 1.00005244582
14:12:20 10:04:11 1.00003666007
14:12:20 10:04:16 1.00003971538
14:12:20 10:04:22 1.00003360477
14:12:20 10:04:27 1.00003818773
14:12:20 10:04:33 1.0000332143
14:12:20 10:04:39 1.00003423274
14:12:20 10:04:44 1.00002761291
14:12:20 10:04:50 1.00002201151
14:12:20 10:04:56 1.00001844699
14:12:20 10:05:01 1.00002557604
14:12:20 10:05:07 1.00002201151
14:12:20 10:05:13 1.00004085256
14:12:20 10:05:19 1.00004543552
14:12:20 10:05:24 1.00005867518
14:12:20 10:05:30 1.00006274892
14:12:20 10:05:36 1.00008828257
14:12:20 10:05:41 1.00007504292
14:12:20 10:05:47 1.00008166275
14:12:20 10:05:52 1.00007198761
14:12:20 10:05:58 1.00006078483
14:12:20 10:06:06 1.00004448987
14:12:20 10:06:12 1.00005009126
14:12:20 10:06:17 1.00007911666
14:12:20 10:06:23 1.00008166275
14:12:20 10:06:28 1.00008268118
14:12:20 10:06:34 1.00008662034
14:12:20 10:06:40 1.00008611112
14:12:20 10:06:45 1.00008662034
14:12:20 10:06:51 1.00009324017
14:12:20 10:06:56 1.00008916643
14:12:20 10:07:02 1.00008865721
14:12:20 10:07:08 1.00007439912
14:12:20 10:07:13 1.00007185303
14:12:20 10:07:19 1.00007643599
14:12:20 10:07:24 1.00007745442
14:12:20 10:07:30 1.00007856275
14:12:20 10:07:35 1.0000770351
14:12:20 10:07:41 1.00007550744
14:12:20 10:07:47 1.00007550744
14:12:20 10:07:52 1.00007652588
14:12:20 10:07:58 1.0000770351
14:12:20 10:08:06 1.00008161805
14:12:20 10:08:12 1.0000800904
14:12:20 10:08:17 1.0000770351
14:12:20 10:08:23 1.00007550744
14:12:20 10:08:28 1.00007805353
14:12:20 10:08:34 1.00006960292
14:12:20 10:08:41 1.00007113057
14:12:20 10:08:46 1.00006705683
14:12:20 10:08:52 1.00006400153
14:12:20 10:08:57 1.00005636327
14:12:20 10:09:03 1.00005076187
14:12:20 10:09:08 1.00004923422
14:12:20 10:09:14 1.00003650378
14:12:20 10:09:20 1.00001206134
14:12:20 10:09:25 1.00001409821
14:12:20 10:09:31 1.00002482319
14:12:20 10:09:36 1.00001667571
14:12:20 10:09:42 1.0000278785
14:12:20 10:09:47 1.00003195224
14:12:20 10:09:53 1.00003246145
14:12:20 10:09:58 1.00003042458
14:12:20 10:10:07 1.00002074945
14:12:20 10:10:13 1.00003908128
14:12:20 10:10:19 1.00004570111
14:12:20 10:10:24 1.00004926563
14:12:20 10:10:30 1.00003908973
14:12:20 10:10:35 1.00004977485
14:12:20 10:10:41 1.00005254952
14:12:20 10:10:47 1.00004694812
14:12:20 10:10:52 1.00004694812
14:12:20 10:10:58 1.00004694812
14:12:20 10:11:03 1.00004694812
14:12:20 10:11:09 1.00004694812
14:12:20 10:11:17 1.00004694812
14:12:20 10:11:24 1.00004694812
14:12:20 10:11:30 1.00004594835
14:12:20 10:11:35 1.00005205051
14:12:20 10:11:41 1.00004594835
14:12:20 10:11:47 1.00004594835
14:12:20 10:11:52 1.00003984619
14:12:20 10:11:58 1.00003984619
14:12:20 10:12:09 1.00005205051
14:12:20 10:12:15 1.00005205051
14:12:20 10:12:21 1.00005815268
14:12:20 10:12:27 1.00005815268
14:12:20 10:12:32 1.00005205051
14:12:20 10:12:38 1.00003416459
14:12:20 10:12:43 1.00004026675
14:12:20 10:12:49 1.00004026675
14:12:20 10:12:55 1.00004026675
14:12:20 10:13:00 1.00004026675
14:12:20 10:13:06 1.00004026675
14:12:20 10:13:12 1.00004636892
14:12:20 10:13:18 1.00004026675
14:12:20 10:13:23 1.00004636892
14:12:20 10:13:29 1.00004636892
14:12:20 10:13:35 1.00006408938
14:12:20 10:13:40 1.00006408938
14:12:20 10:13:46 1.00006408938
14:12:20 10:13:51 1.00006408938
14:12:20 10:13:57 1.00006408938
14:12:20 10:14:02 1.00006408938
14:12:20 10:14:08 1.00006408938
14:12:20 10:14:14 1.00006408938
14:12:20 10:14:19 1.00006408938
14:12:20 10:14:25 1.00006408938
14:12:20 10:14:30 1.00007019154
14:12:20 10:14:36 1.00006408938
14:12:20 10:14:41 1.00005798721
14:12:20 10:14:47 1.00005798721
14:12:20 10:14:53 1.00005798721
14:12:20 10:14:58 1.00005798721
14:12:20 10:15:05 1.00005798721
14:12:20 10:15:10 1.00005188505
14:12:20 10:15:16 1.00005188505
14:12:20 10:15:22 1.00005188505
14:12:20 10:15:27 1.00005188505
14:12:20 10:15:33 1.00005188505
14:12:20 10:15:39 1.00005188505
14:12:20 10:15:44 1.00005188505
14:12:20 10:15:50 1.00005188505
14:12:20 10:15:55 1.00005188505
14:12:20 10:16:01 1.00005798721
14:12:20 10:16:07 1.00005798721
14:12:20 10:16:12 1.00005798721
14:12:20 10:16:18 1.00005798721
14:12:20 10:16:24 1.00005798721
14:12:20 10:16:29 1.00005798721
14:12:20 10:16:35 1.00006408938
14:12:20 10:16:40 1.00006408938
14:12:20 10:16:46 1.00006408938
14:12:20 10:16:51 1.00007019154
14:12:20 10:16:57 1.0000762937
14:12:20 10:17:05 1.00008849803
14:12:20 10:17:11 1.00008849803
14:12:20 10:17:16 1.00008849803
14:12:20 10:17:22 1.0000762937
14:12:20 10:17:28 1.0000762937
14:12:20 10:17:33 1.00007952555
14:12:20 10:17:39 1.00007952555
14:12:20 10:17:44 1.00007952555
14:12:20 10:17:50 1.00008275739
14:12:20 10:17:56 1.00008275739
14:12:20 10:18:01 1.00008275739
14:12:20 10:18:07 1.00008885956
14:12:20 10:18:13 1.0000920914
14:12:20 10:18:18 1.00008562771
14:12:20 10:18:24 1.00008562771
14:12:20 10:18:29 1.00008562771
14:12:20 10:18:35 1.00008562771
14:12:20 10:18:41 1.00008885956
14:12:20 10:18:46 1.00008885956
14:12:20 10:18:52 1.00009819356
14:12:20 10:18:57 1.00009532324
14:12:20 10:19:04 1.00009532324
14:12:20 10:19:09 1.00008562771
14:12:20 10:19:15 1.00008562771
14:12:20 10:19:21 1.00008239587
14:12:20 10:19:26 1.00008239587
14:12:20 10:19:32 1.00008562771
14:12:20 10:19:37 1.00007270034
14:12:20 10:19:43 1.00006983002
14:12:20 10:19:48 1.00007306186
14:12:20 10:19:54 1.0000762937
14:12:20 10:19:59 1.0000762937
14:12:20 10:20:09 1.00008275739
14:12:20 10:20:15 1.00009532324
14:12:20 10:20:20 1.00009532324
14:12:20 10:20:26 1.0000920914
14:12:20 10:20:32 1.00008562771
14:12:20 10:20:37 1.00008885956
14:12:20 10:20:43 1.00008562771
14:12:20 10:20:48 1.00008885956
14:12:20 10:20:54 1.00009348992
14:12:20 10:20:59 1.00009626815
14:12:20 10:21:05 1.00009811088
14:12:20 10:21:18 1.0001050376
14:12:20 10:21:25 1.0001296068
14:12:20 10:21:31 1.00012730103
14:12:20 10:21:36 1.00014023782
14:12:20 10:21:42 1.00014530298
14:12:20 10:21:48 1.00014299721
14:12:20 10:21:53 1.00015318402
14:12:20 10:21:59 1.00015272099
14:12:20 10:22:08 1.00015455431
14:12:20 10:22:15 1.00014715513
14:12:20 10:22:20 1.00012128155
14:12:20 10:22:26 1.00012267066
14:12:20 10:22:32 1.00012312428
14:12:20 10:22:38 1.00011153895
14:12:20 10:22:44 1.00012583661
14:12:20 10:22:50 1.00011981713
14:12:20 10:22:56 1.00012259535
14:12:20 10:23:03 1.0001207432
14:12:20 10:23:08 1.00011704832
14:12:20 10:23:14 1.00012211348
14:12:20 10:23:20 1.00012028016
14:12:20 10:23:26 1.0001170389
14:12:20 10:23:31 1.00011657587
14:12:20 10:23:37 1.00013135539
14:12:20 10:23:43 1.00012397504
14:12:20 10:23:48 1.00011935409
14:12:20 10:23:54 1.00012352142
14:12:20 10:24:00 1.00014109799
14:12:20 10:24:05 1.00013554155
14:12:20 10:24:11 1.00013182784
14:12:20 10:24:17 1.00013970888
14:12:20 10:24:22 1.00014663561
14:12:20 10:24:28 1.0001438668
14:12:20 10:24:33 1.00014109799
14:12:20 10:24:39 1.00014063496
14:12:20 10:24:45 1.00014618198
14:12:20 10:24:50 1.00014618198
14:12:20 10:24:56 1.00014294073
14:12:20 10:25:01 1.0001475711
14:12:20 10:25:07 1.0001480153
14:12:20 10:25:13 1.00017109183
14:12:20 10:25:19 1.00018311196
14:12:20 10:25:24 1.00019373357
14:12:20 10:25:30 1.00019005919
14:12:20 10:25:35 1.00019559681
14:12:20 10:25:41 1.00019097585
14:12:20 10:25:46 1.00018679911
14:12:20 10:25:52 1.00018585421
14:12:20 10:25:57 1.00017892748
14:12:20 10:26:05 1.00017800141
14:12:20 10:26:11 1.00018215932
14:12:20 10:26:17 1.0002163205
14:12:20 10:26:22 1.00020801408
14:12:20 10:26:28 1.00021161579
14:12:20 10:26:33 1.00020977306
14:12:20 10:26:39 1.00021487588
14:12:20 10:26:45 1.00021487588
14:12:20 10:26:50 1.0002199787
14:12:20 10:26:56 1.00022505328
14:12:20 10:27:02 1.00021766351
14:12:20 10:27:07 1.00020515211
14:12:20 10:27:13 1.00020607818
14:12:20 10:27:18 1.00020007753
14:12:20 10:27:24 1.00020746729
14:12:20 10:27:30 1.00020248583
14:12:20 10:27:35 1.00020018006
14:12:20 10:27:41 1.00019555911
14:12:20 10:27:46 1.00018260349
14:12:20 10:27:52 1.00019278089
14:12:20 10:27:57 1.0001927903
14:12:20 10:28:03 1.00018445564
14:12:20 10:28:09 1.00018259408
14:12:20 10:28:14 1.00017381521
14:12:20 10:28:20 1.00017567677
14:12:20 10:28:25 1.00017453211
14:12:20 10:28:31 1.00018398382
14:12:20 10:28:36 1.00018444685
14:12:20 10:28:42 1.00019322573
14:12:20 10:28:48 1.00018398382
14:12:20 10:28:53 1.00018352078
14:12:20 10:28:59 1.00017751072
14:12:20 10:29:06 1.00017288976
14:12:20 10:29:11 1.00016736156
14:12:20 10:29:17 1.00017314894
14:12:20 10:29:23 1.00018801236
14:12:20 10:29:28 1.00019264389
14:12:20 10:29:34 1.00016631872
14:12:20 10:29:40 1.0000887583
14:12:20 10:29:45 1.00008158065
14:12:20 10:29:51 0.999946372722
14:12:20 10:29:57 0.999887104003
14:12:20 10:30:07 0.999904236367
14:12:20 10:30:13 0.999928778483
14:12:20 10:30:18 0.999943132626
14:12:20 10:30:24 0.999939890206
14:12:20 10:30:30 0.999959106817
14:12:20 10:30:35 1.00001618621
14:12:20 10:30:41 1.00001664924
14:12:20 10:30:47 1.00000769077
14:12:20 10:30:52 1.00000920412
14:12:20 10:30:58 1.00002518063
14:12:20 10:31:05 1.00000920412
14:12:20 10:31:11 0.999999835518
14:12:20 10:31:17 0.999994510014
14:12:20 10:31:23 0.999999835518
14:12:20 10:31:28 0.999997007538
14:12:20 10:31:34 0.999984220091
14:12:20 10:31:40 0.9999948711
14:12:20 10:31:45 1.00002149862
14:12:20 10:31:51 1.00002682413
14:12:20 10:31:57 1.00002149862
14:12:20 10:32:02 1.00003214963
14:12:20 10:32:11 1.00004812615
14:12:20 10:32:18 1.00003747514
14:12:20 10:32:24 1.00003214963
14:12:20 10:32:29 1.00005158373
14:12:20 10:32:35 1.00005690924
14:12:20 10:32:41 1.00007559429
14:12:20 10:32:46 1.00008496289
14:12:20 10:32:52 1.00008900598
14:12:20 10:32:58 1.00008368048
14:12:20 10:33:04 1.00008900598
14:12:20 10:33:10 1.00009433148
14:12:20 10:33:16 1.00008900598
14:12:20 10:33:22 1.00008900598
14:12:20 10:33:28 1.00009133585
14:12:20 10:33:34 1.00008514973
14:12:20 10:33:39 1.00007578113
14:12:20 10:33:45 1.00008110663
14:12:20 10:33:50 1.00008386731
14:12:20 10:33:56 1.00008386731
14:12:20 10:34:02 1.00008386731
14:12:20 10:34:07 1.00008919282
14:12:20 10:34:13 1.00010388692
14:12:20 10:34:18 1.00010388692
14:12:20 10:34:24 1.00009863165
14:12:20 10:34:29 1.00009458856
14:12:20 10:34:35 1.00008300266
14:12:20 10:34:41 1.00007895956
14:12:20 10:34:46 1.00007895956
14:12:20 10:34:52 1.00007895956
14:12:20 10:34:57 1.00008428507
14:12:20 10:35:04 1.00007363406
14:12:20 10:35:10 1.00007895956
14:12:20 10:35:15 1.00005765755
14:12:20 10:35:21 1.00005489686
14:12:20 10:35:27 1.00006022237
14:12:20 10:35:32 1.00005491186
14:12:20 10:35:38 1.00005995814
14:12:20 10:35:43 1.00006528365
14:12:20 10:35:49 1.00006932674
14:12:20 10:35:55 1.00006816309
14:12:20 10:36:00 1.0000788141
14:12:20 10:36:07 1.00007179825
14:12:20 10:36:12 1.00007584135
14:12:20 10:36:18 1.00007584135
14:12:20 10:36:23 1.00008116685
14:12:20 10:36:29 1.00005548024
14:12:20 10:36:35 1.00005245093
14:12:20 10:36:40 1.00005245093
14:12:20 10:36:46 1.00005245093
14:12:20 10:36:51 1.00005708857
14:12:20 10:36:57 1.00005304548
14:12:20 10:37:03 1.00004900238
14:12:20 10:37:08 1.00003716227
14:12:20 10:37:14 1.00003183677
14:12:20 10:37:20 1.00002737986
14:12:20 10:37:25 1.00001268576
14:12:20 10:37:31 0.999972471512
14:12:20 10:37:37 0.999967146007
14:12:20 10:37:42 0.999961820503
14:12:20 10:37:48 0.999973681614
14:12:20 10:37:53 0.999975072455
14:12:20 10:37:59 0.999976354866
14:12:20 10:38:06 0.999957338146
14:12:20 10:38:12 0.999957338146
14:12:20 10:38:18 0.999957338146
14:12:20 10:38:23 0.99998789
14:12:20 10:38:29 0.99998789
14:12:20 10:38:34 1.00000383541
14:12:20 10:38:40 1.00000383541
14:12:20 10:38:46 1.00000383541
14:12:20 10:38:51 1.00001917051
14:12:20 10:38:57 1.00001512742
14:12:20 10:39:05 1.00002449602
14:12:20 10:39:11 1.00003635713
14:12:20 10:39:17 1.00006110769
14:12:20 10:39:23 1.00005052899
14:12:20 10:39:28 1.00005052899
14:12:20 10:39:34 1.00007180515
14:12:20 10:39:40 1.00006776206
14:12:20 10:39:45 1.00006371896
14:12:20 10:39:51 1.00006776206
14:12:20 10:39:56 1.00006925066
14:12:20 10:40:07 1.00006449425
14:12:20 10:40:12 1.00006122645
14:12:20 10:40:18 1.00007121505
14:12:20 10:40:24 1.00008351097
14:12:20 10:40:29 1.00008755407
14:12:20 10:40:38 1.00008190806
14:12:20 10:40:44 1.00008190806
14:12:20 10:40:49 1.00008250261
14:12:20 10:40:55 1.00008250261
14:12:20 10:41:01 1.00008250261
14:12:20 10:41:06 1.0000905154
14:12:20 10:41:13 1.00008899785
14:12:20 10:41:19 1.00008596274
14:12:20 10:41:25 1.00008444518
14:12:20 10:41:30 1.00008982423
